percentile,percentiles-only,SLR-only,Socioeconomic-only,SLR&SE
0.0,,1091.3159471483712,425.4150916621072,342.11992090643537
0.01,,1163.0179015954925,665.595470890057,656.8175588069442
0.025,,1240.4396343334233,748.036402461296,777.8824551936835
0.05,1336.1476454365738,1312.4640777876452,890.8820823407706,942.5255222906455
0.17,,1461.9083030601423,1218.870858977514,1358.574972574668
0.25,,1538.7220110149092,1352.5587522635974,1516.7638036256997
0.5,1603.5808672764108,1860.2061666383117,1682.1760218387926,1916.5418471018236
0.75,,2243.835779659945,2012.8213565232613,2482.496630689291
0.83,,2389.6782589965087,2173.3918350781423,2746.257943024472
0.95,2644.7268007620073,2709.5471035745995,2578.7134972766744,3550.8016570187665
0.975,,2838.4402396508253,2782.3172847295873,3991.4057984749425
0.99,,3001.6464378132587,3017.641883060313,4408.565609876553
1.0,,3311.1168837694563,3885.326101093953,7024.245228449354
